H_mode,PR,R,S_dot,kappa,C,time,state
0.9261246783999217,0.7020568825315985,0.22703754250655422,0.500002142938687,0.8036596863584677,0.6317761865470459,856,dream→wake
0.9266840171124326,0.7035504326093459,0.27814129956058087,0.5000021523328897,0.8039274303106688,0.6424610663851835,857,dream→wake
0.9272429940692696,0.7050504746360656,0.26106393051898674,0.5000021617438629,0.8041961163942352,0.6395111354724841,858,dream→wake
0.9278015885715872,0.7065569962381937,0.35046084092450125,0.5000021711712905,0.8044657448087384,0.6578574683428623,859,dream→wake
0.9283597797703846,0.7080699839136305,0.14556756480105845,0.5000021806148526,0.8047363157110455,0.6173471649621943,860,dream→wake
0.9289175466670379,0.7095894230083755,0.5572048026371041,0.5000021900742243,0.8050078292148918,0.7001443583203268,861,dream→wake
0.929474868113858,0.7111152976928891,0.380170491612871,0.500002199549076,0.8052802853904543,0.6652086284718297,862,dream→wake
0.9300317228146834,0.7126475909381844,0.39773297452243345,0.5000022090390748,0.8055536842639284,0.6691936363156609,863,dream→wake
0.9305880893254893,0.7141862844916609,0.17832994307481403,0.5000022185438813,0.8058280258170996,0.625786912250589,864,dream→wake
0.9311439460550366,0.7157313588526598,0.0771562188282366,0.5000022280631539,0.8061033099869244,0.6060274123572023,865,dream→wake
0.9316992712655384,0.7172827932477769,0.1720725634697686,0.5000022375965445,0.8063795366651032,0.6254872804489464,866,dream→wake
0.9322540430733629,0.7188405656059024,0.34426833914009763,0.5000022471437018,0.8066567056976608,0.6604043801321452,867,dream→wake
0.9328082394497602,0.7204046525330164,0.41895130247393014,0.5000022567042698,0.8069348168845265,0.6758202536091006,868,dream→wake
0.9333618382216204,0.7219750292867345,0.19857911780995796,0.5000022662778868,0.8072138699791118,0.6322264243150624,869,dream→wake
0.9339148170722597,0.7235516697506005,0.37910166650486304,0.5000022758641884,0.8074938646878959,0.6688128587759615,870,dream→wake
0.9344671535422349,0.7251345464081487,0.22326018081279497,0.5000022854628041,0.807774800670006,0.6381277933791978,871,dream→wake
0.9350188250301905,0.7267236303167198,0.3137145152681769,0.5000022950733599,0.808056677536804,0.6567031886450503,872,dream→wake
0.9355698087937337,0.7283188910810525,0.06163124364890076,0.5000023046954769,0.8083394948514732,0.6067723486141274,873,dream→wake
0.9361200819503369,0.7299202968266477,0.23229234805201798,0.5000023143287715,0.8086232521286042,0.6413916586572757,874,dream→wake
0.9366696214782748,0.7315278141729129,0.09292359176009406,0.5000023239728555,0.8089079488337876,0.614006260043585,875,dream→wake
0.9372184042175904,0.733141408206091,0.32472683757063237,0.5000023336273368,0.8091935843832047,0.6608565136009711,876,dream→wake
0.9377664068710896,0.7347610424519875,0.09273118704175562,0.5000023432918178,0.809480158143221,0.6149482275599742,877,dream→wake
0.9383136060053687,0.7363866788484914,0.35170293082269033,0.5000023529658975,0.809767669429983,0.6672346476144863,878,dream→wake
0.9388599780518728,0.7380182777179098,0.3119847989160022,0.5000023626491691,0.8100561175090158,0.659784306968794,879,dream→wake
0.9394054993079852,0.7396557977391138,0.15796519846459886,0.5000023723412227,0.8103455015948243,0.629474873889549,880,dream→wake
0.939950145938145,0.7412991959195099,0.3209342851828407,0.5000023820416424,0.8106358208504949,0.6625643659865266,881,dream→wake
0.9404938939750028,0.742948427566842,0.14029361151672287,0.5000023917500092,0.8109270743873028,0.6269330798391759,882,dream→wake
0.9410367193206022,0.7446034462608371,0.15895161272200847,0.5000024014658982,0.8112192612643184,0.6311626882067329,883,dream→wake
0.9415785977475942,0.7462642038247014,0.5413951361324713,0.5000024111888812,0.8115123804880182,0.7081505458763332,884,dream→wake
0.9421195049004879,0.7479306502964749,0.2575796406124003,0.5000024209185251,0.8118064310119003,0.6518877295479577,885,dream→wake
0.9426594162969262,0.7496027339002602,0.17813287997749078,0.5000024306543919,0.812101411736098,0.6364997745130334,886,dream→wake
0.9431983073289999,0.7512804010173345,0.10218292145459368,0.5000024403960394,0.8123973215070016,0.6218122783407939,887,dream→wake
0.9437361532645917,0.7529635961571505,0.3300547365533974,0.5000024501430215,0.8126941591168813,0.6678902190470085,888,dream→wake
0.9442729292487526,0.7546522619282483,0.29045791955851763,0.5000024598948869,0.8129919233035116,0.6604754987867834,889,dream→wake
0.9448086103051109,0.7563463390090849,0.11239399375826482,0.50000246965118,0.8132906127498017,0.6253684050946886,890,dream→wake
0.9453431713373148,0.7580457661187915,0.22732894403527928,0.5000024794114413,0.8135902260834293,0.6488621173972513,891,dream→wake
0.9458765871305082,0.7597504799878807,0.23304942949773336,0.500002489175206,0.8138907618764745,0.6505139495335606,892,dream→wake
0.9464088323528371,0.7614604153289064,0.11231223420045407,0.500002498942006,0.8141922186450633,0.6268752398938534,893,dream→wake
0.9469398815569927,0.7631755048071047,0.3545678330904508,0.5000025087113679,0.8144945948490097,0.6758360646029852,894,dream→wake
0.9474697091817844,0.764895679011017,0.0696706673312632,0.5000025184828145,0.8147978888914635,0.6193672925796686,895,dream→wake
0.9479982895537473,0.7666208664231224,0.11671954607907187,0.5000025282558641,0.8151020991185642,0.629288665886074,896,dream→wake
0.9485255968887844,0.768350993390486,0.3467962597374926,0.5000025380300307,0.8154072238190946,0.6758165223731777,897,dream→wake
0.9490516052938393,0.770085984095452,0.2232453932631742,0.500002547804824,0.8157132612241446,0.6516197583362868,898,dream→wake
0.9495762887686048,0.7718257605263837,0.48997053422998516,0.5000025575797495,0.8160202095067725,0.7054790701222993,899,dream→wake
0.9500996212072639,0.7735702424484849,0.3470134199327159,0.5000025673543085,0.8163280667816784,0.6774027835448904,900,dream→wake
0.950621576400264,0.7753193473747082,0.42156580372654284,0.5000025771279977,0.8166368311048745,0.6928292271468774,901,dream→wake
0.9511421280361269,0.7770729905367759,0.2447827600073581,0.5000025869003103,0.8169465004733677,0.6579893931907879,902,dream→wake
0.9516612497032876,0.7788310848563361,0.18248704508635213,0.5000025966707349,0.8172570728248397,0.6460478098283102,903,dream→wake
0.952178914891972,0.7805935409162656,0.3813829963826896,0.5000026064387558,0.8175685460373388,0.6863453209334044,904,dream→wake
0.9526950969961059,0.782360266932151,0.34270530285122797,0.5000026162038537,0.8178809179289718,0.6791288401824621,905,dream→wake
0.9532097693152556,0.7841311687239607,0.3571448796081879,0.5000026259655052,0.8181941862576044,0.6825365259741027,906,dream→wake
0.953722905056606,0.7859061496879403,0.11076737608053361,0.500002635723182,0.8185083487205648,0.6337814830537654,907,dream→wake
0.9542344773369689,0.7876851107687439,0.13664308570885886,0.5000026454763531,0.8188234029543544,0.6394777444490558,908,dream→wake
0.9547444591848268,0.7894679504318354,0.1725762187935641,0.5000026552244826,0.819139346534362,0.6471861260338143,909,dream→wake
0.9552528235424094,0.7912545646361755,0.32308173591983486,0.5000026649670309,0.8194561769745871,0.6778095932080076,910,dream→wake
0.9557595432678027,0.7930448468072256,0.10121845406672317,0.5000026747034548,0.8197738917273646,0.6339598821145142,911,dream→wake
0.9562645911370938,0.7948386878102929,0.1331438716512,0.5000026844332071,0.8200924881831,0.6408684646429788,912,dream→wake
0.9567679398465451,0.7966359759242413,0.19992055466636502,0.5000026941557362,0.8204119636700065,0.6547478256525788,913,dream→wake
0.9572695620148074,0.7984365968155983,0.25334181772367703,0.5000027038704874,0.8207323154538517,0.6659565991756844,914,dream→wake
0.9577694301851594,0.8002404335130825,0.32185110816328044,0.5000027135769024,0.8210535407377089,0.6801834452352268,915,dream→wake
0.9582675168277842,0.8020473663825859,0.286514722069702,0.5000027232744184,0.8213756366617138,0.6736415930432409,916,dream→wake
0.95876379434208,0.8038572731026287,0.12675228249030562,0.5000027329624704,0.8216986003028321,0.6422149366400635,917,dream→wake
0.9592582350589992,0.8056700286403371,0.15197256234842557,0.5000027426404876,0.8220224286746268,0.6477851994725753,918,dream→wake
0.9597508112434223,0.8074855052279466,0.10832325290596104,0.5000027523078976,0.8223471187270384,0.6395818880824532,919,dream→wake
0.9602414950965663,0.8093035723398868,0.16774234615209957,0.5000027619641239,0.8226726673461703,0.6519925685797694,920,dream→wake
0.960730258758421,0.81112409667047,0.4042852308714256,0.5000027716085859,0.8229990713540789,0.6998282858525964,921,dream→wake
0.9612170743102207,0.8129469421122094,0.18095545504862182,0.5000027812407004,0.8233263275085736,0.6556897160440652,922,dream→wake
0.9617019137769485,0.8147719697348114,0.16737466419856492,0.5000027908598808,0.8236544325030232,0.6535011542146458,923,dream→wake
0.9621847491298681,0.8165990377648698,0.24723155856413404,0.5000028004655364,0.8239833829661692,0.6700003057781155,924,dream→wake
0.9626655522890913,0.818428001566296,0.3128645277306783,0.5000028100570745,0.8243131754619478,0.6836548134210176,925,dream→wake
0.9631442951261755,0.8202587136215236,0.15424228787190106,0.5000028196338977,0.8246438064893158,0.6524583845485628,926,dream→wake
0.9636209494667511,0.8220910235135166,0.18032668265864601,0.500002829195407,0.8249752724820909,0.6582033514632823,927,dream→wake
0.9640954870931823,0.8239247779086236,0.17477606440896798,0.500002838740999,0.8253075698087927,0.6576213475921131,928,dream→wake
0.9645678797472558,0.825759820540312,0.3106454675664488,0.5000028482700684,0.8256406947724974,0.6853233421793166,929,dream→wake
0.9650380991329018,0.8275959921938181,0.1598915765118539,0.500002857782006,0.8259746436106955,0.6557006338462551,930,dream→wake
0.965506116918944,0.829433130691753,0.2983188442410853,0.5000028672762002,0.8263094124951624,0.6839140743246289,931,dream→wake
0.9659719047418805,0.8312710708807003,0.4693681410078971,0.5000028767520365,0.826644997531834,0.7186517981828697,932,dream→wake
0.9664354342086927,0.8331096446188457,0.41830037761298355,0.5000028862088974,0.8269813947606909,0.708965947482022,933,dream→wake
0.9668966768996853,0.8349486807646758,0.07474970047702709,0.5000028956461631,0.8273186001556541,0.640783310788641,934,dream→wake
0.9673556043713519,0.8367880051667879,0.1751642775422258,0.5000029050632108,0.827656609624485,0.6613934803536123,935,dream→wake
0.9678121881592745,0.8386274406548478,0.45976557903084814,0.5000029144594151,0.8279954190086969,0.7188407082626166,936,dream→wake
0.9682663997810462,0.8404668070317385,0.26192390827831125,0.5000029238341485,0.8283350240834751,0.6797990126017439,937,dream→wake
0.9687182107392237,0.8423059210669364,0.2685757756848854,0.5000029331867806,0.8286754205576052,0.6816556522470864,938,dream→wake
0.969167592524308,0.8441445964911605,0.3144056642611022,0.5000029425166785,0.8290166040734096,0.6913474799733318,939,dream→wake
0.9696145166177504,0.8459826439923299,0.23766728317846514,0.5000029518232081,0.8293585702066961,0.6765251931636901,940,dream→wake
0.9700589544949878,0.8478198712128803,0.2787907440859532,0.5000029611057313,0.8297013144667109,0.6852747690732528,941,dream→wake
0.9705008776285019,0.8496560827484639,0.26911243636075804,0.5000029703636096,0.8300448322961076,0.6838634398794883,942,dream→wake
0.9709402574909045,0.8514910801480952,0.33826793991108767,0.5000029795962013,0.8303891190709177,0.6982182752434414,943,dream→wake
0.9713770655580518,0.8533246619157673,0.1920562544969933,0.5000029888028631,0.8307341701005378,0.6694990281748427,944,dream→wake
0.9718112733121774,0.8551566235135896,0.0654163799505288,0.5000029979829497,0.8310799806277218,0.6446934510773935,945,dream→wake
0.9722428522450558,0.8569867573664819,0.30389271690234737,0.500003007135814,0.8314265458285841,0.6929103758956567,946,dream→wake
0.9726717738611871,0.8588148528684767,0.1698274622196762,0.5000030162608069,0.8317738608126132,0.6666181932045521,947,dream→wake
0.9730980096810062,0.8606406963906543,0.31414699928098805,0.5000030253572785,0.8321219206226955,0.6960021302665246,948,dream→wake
0.9735215312441149,0.8624640712907741,0.12258926513805642,0.5000030344245757,0.8324707202351466,0.6582097244665336,949,dream→wake
0.9739423101125357,0.8642847579246208,0.32539712909706847,0.5000030434620454,0.8328202545597547,0.6992894990312051,950,dream→wake
0.9743603178739908,0.8661025336591214,0.16897380539379594,0.5000030524690323,0.8331705184398358,0.6685220455671552,951,dream→wake
0.9747755261451994,0.867917172887268,0.09508344420549829,0.5000030614448799,0.8335215066522934,0.6542601422670279,952,dream→wake
0.975187906575197,0.8697284470448862,0.26553471385825045,0.5000030703889307,0.8338732139076954,0.688865470354992,953,dream→wake
0.9755974308486779,0.8715361246292914,0.11930374055320497,0.5000030793005253,0.8342256348503567,0.6601332020364112,954,dream→wake
0.9760040706893521,0.8733399712198666,0.23982288750581507,0.500003088179004,0.8345787640584329,0.6847497563304942,955,dream→wake
0.9764077978633292,0.8751397495006052,0.17762977349261347,0.5000030970237059,0.8349325960440273,0.6728226027848563,956,dream→wake
0.9768085841825136,0.8769352192846573,0.12061955147960568,0.5000031058339689,0.8352871252533045,0.6619307172068101,957,dream→wake
0.9772064015080231,0.8787261375409129,0.11262713428909855,0.5000031146091302,0.8356423460666166,0.6608410268027564,958,dream→wake
0.9776012217536235,0.8805122584226549,0.02077257059142069,0.5000031233485266,0.8359982527986421,0.6429774853829736,959,dream→wake
0.9779930168891796,0.882293333298333,0.16364721471886184,0.5000031320514937,0.8363548396985317,0.67205830733128,960,dream→wake
0.978381758944124,0.8840691107844714,0.19788682236331148,0.5000031407173672,0.8367121009500669,0.6794105867518683,961,dream→wake
0.9787674200109406,0.8858393367807604,0.39598337687510793,0.500003149345482,0.8370700306718307,0.7195326627368245,962,dream→wake
0.979149972248664,0.8876037545073581,0.18634378773681998,0.5000031579351724,0.8374286229173866,0.6781058590690803,963,dream→wake
0.9795293878863918,0.8893621045444308,0.1812889336534336,0.5000031664857729,0.837787871675471,0.6775942928491,964,dream→wake
0.9799056392268135,0.8911141248739698,0.38715279278255704,0.5000031749966178,0.8381477708701947,0.7192647005500306,965,dream→wake
0.980278698649752,0.8928595509239038,0.32989466942718115,0.5000031834670414,0.8385083143612577,0.7083088833658272,966,dream→wake
0.9806485386157123,0.894598115614543,0.2213080046107286,0.5000031918963774,0.8388694959441733,0.687085469336307,967,dream→wake
0.9810151316694518,0.8963295494073732,0.3393287529280921,0.5000032002839605,0.8392313093505038,0.7111815887278764,968,dream→wake
0.9813784504435521,0.8980535803562276,0.14850476800381848,0.5000032086291254,0.8395937482481081,0.6735067511361663,969,dream→wake
0.9817384676620061,0.8997699341608643,0.33879797090288666,0.5000032169312066,0.8399568062414002,0.7120532791796729,970,dream→wake
0.9820951561438157,0.9014783342229553,0.5134948457912738,0.5000032251895398,0.8403204768716186,0.7474784076438408,971,dream→wake
0.9824484888065936,0.9031785017045216,0.08263749419820919,0.5000032334034611,0.8406847536171084,0.6617904943459789,972,dream→wake
0.9827984386701782,0.9048701555888252,0.31643829661239836,0.5000032415723067,0.8410496298936128,0.7090319524674642,973,dream→wake
0.9831449788602531,0.9065530127437287,0.03635849727830149,0.5000032496954143,0.8414150990545775,0.6534949675264551,974,dream→wake
0.9834880826119738,0.908226787987543,0.1312297655553524,0.5000032577721221,0.8417811543914664,0.6729458096636916,975,wake
0.9838277232735996,0.9098911941573702,0.10028805632254024,0.5000032658017693,0.8421477891340886,0.6672316057378737,976,wake
0.9841638743101333,0.9115459421799492,0.0321054362353825,0.5000032737836962,0.842514996450935,0.6540667045920193,977,wake
0.9844965093069608,0.9131907411450134,0.06592812591269406,0.5000032817172443,0.8428827694495307,0.6613002855062886,978,wake
0.9848256019734983,0.9148252983811617,0.127627922005803,0.5000032896017563,0.8432511011767941,0.6741066426278027,979,wake
0.9851511261468396,0.9164493195342424,0.21881625830718912,0.5000032974365768,0.8436199846194119,0.692807997208852,980,wake
0.9854730557954059,0.9180625086482583,0.18744873112786456,0.5000033052210512,0.8439894127042209,0.6869954026993602,981,wake
0.985791365022597,0.919664568248775,0.12607737683495518,0.5000033129545267,0.8443593782986057,0.6751792002718919,982,wake
0.9861060280704421,0.9212551994288356,0.26864256743135617,0.5000033206363528,0.8447298742109055,0.7041473979555785,983,wake
0.9864170193232515,0.9228341019373714,0.6170924478743148,0.5000033282658801,0.845100893190833,0.7742895581183302,984,wake
0.9867243133112642,0.9244009742700932,0.11624152590294808,0.5000033358424617,0.8454724279299043,0.6745685154513342,985,wake
0.9870278847142953,0.925955513762851,0.10544952402069704,0.5000033433654524,0.8458444710618811,0.6728561473850355,986,wake
0.9873277083653792,0.9274974166874379,0.15037853865703132,0.5000033508342095,0.8462170151632249,0.6822848059414566,987,wake
0.9876237592544096,0.9290263783498304,0.19327048163564398,0.5000033582480922,0.8465900527535593,0.6913028060483071,988,wake
0.9879160125317741,0.9305420931908237,0.1667901419134256,0.5000033656064623,0.8469635762961488,0.6864430379077269,989,wake
0.9882044435119828,0.9320442548890465,0.1253524297492533,0.5000033729086844,0.8473375781983852,0.6785884158514706,990,wake
0.9884890276772894,0.933532556466322,0.08296941840111345,0.5000033801541252,0.8477120508122861,0.6705412867022272,991,wake
0.9887697406813092,0.9350066903953369,0.20884815838299617,0.5000033873421544,0.8480869864350059,0.6961429926473606,992,wake
0.9890465583526206,0.9364663487095868,0.10491130064097376,0.5000033944721448,0.8484623773093577,0.6757779958969368,993,wake
0.9893194566983663,0.9379112231155551,0.15186545634540324,0.5000034015434714,0.8488382156243448,0.6855875506654283,994,wake
0.9895884119078375,0.9393410051070772,0.18149914433913392,0.5000034085555133,0.8492144935157068,0.6919292926850538,995,wake
0.9898534003560507,0.9407553860818514,0.2012691733913713,0.5000034155076518,0.849591203066472,0.6962945156806795,996,wake
0.9901143986073114,0.9421540574600368,0.10766346672638435,0.5000034223992722,0.8499683363075268,0.6779807363001062,997,wake
0.9903713834187635,0.9435367108048884,0.25335071382444385,0.5000034292297629,0.850345885218191,0.70752162449921,998,wake
0.9906243317439286,0.9449030379453726,0.2752367635961944,0.5000034359985157,0.8507238417268075,0.7122982822021638,999,wake
