perturbation_level,trial,time,H_mode,PR,R,S_dot,kappa,C
0.9,12,33,0.8823684730792507,0.45512617453173987,0.1020139245836146,0.9998878600170158,0.7110778684170859,0.6300948601257413
0.9,12,34,0.8813346799529623,0.46351836526773477,0.05281452166718492,0.9993080455139197,0.7103632875065709,0.6214677799816746
0.9,12,35,0.8861689958422642,0.4821314316058458,0.08621432018840898,0.9998279344996907,0.7325811966251734,0.6373847757522766
0.9,12,36,0.8841665834039438,0.4687545200394302,0.15933940226036375,0.9999325825364156,0.7117984789316004,0.6447983134343508
0.9,12,37,0.8849909005097916,0.47142175253514396,0.1860995886540268,0.9999658956038128,0.7089805001215923,0.6502917274848734
0.9,12,38,0.8946191830248027,0.4823918069648845,0.09975819545985543,0.9999388841833363,0.7323742600101077,0.6418164659285974
0.9,12,39,0.8777992278391491,0.45110213013950634,0.23380669310151606,0.9996947140941571,0.6889667419444493,0.6502739014237556
0.9,12,40,0.8804988632128413,0.45234969021910215,0.1019479027224992,0.9999801052858484,0.6964845377542226,0.6262522198389028
0.9,12,41,0.8816638630381988,0.4390511353220047,0.1445287459880018,0.9994198194908208,0.7057582979222858,0.6340843723522624
0.9,12,42,0.8780115931906796,0.45536580708949315,0.10028500189166548,0.9998373072323303,0.7354037734988116,0.633780696580596
0.9,12,43,0.8738169044097639,0.4468050832474607,0.09869366291480199,0.9997937997358495,0.7289637588949792,0.629614641840571
0.9,12,44,0.8660677858756043,0.4211093931178845,0.08250101536933031,0.9997640410272274,0.7160445996156701,0.6170973670011434
0.9,12,45,0.8938411665134522,0.49819275366737154,0.012313673993134287,0.9999119650237546,0.6956257989015721,0.6199770716198569
0.9,12,46,0.8693406880664126,0.4333322495921258,0.059125352191095444,0.9997785007276505,0.724286800243042,0.6171727181640653
0.9,12,47,0.8856124335806687,0.4714361545319155,0.04883744585494147,0.9997401200640198,0.6791099233657795,0.6169472154794651
0.9,12,48,0.8937931830635908,0.49643546375623626,0.09357697495902569,0.999492934321518,0.7141287525741198,0.6394854617348982
0.9,12,49,0.8687656020549582,0.4257410488568858,0.14387323360284499,0.9984315333242285,0.7049428486973035,0.6283508533072443
0.9,12,50,0.8792845769620027,0.45979920246133654,0.06814044470588386,0.9999066478804095,0.7219367442195964,0.6258135232458459
0.9,12,51,0.8900828680512877,0.4898320055542935,0.11320696884477638,0.9996833050475337,0.7160244747664658,0.6417659244528715
0.9,12,52,0.8745643407476518,0.4492432509036496,0.08193425479986809,0.9998236107527828,0.7162224208671114,0.6243575756142128
0.9,12,53,0.890599742548286,0.4789677901923487,0.03418289808451801,0.9999947500105602,0.7254395761877923,0.6258369514047011
0.9,12,54,0.9005349817692436,0.524380603233706,0.08798904931844688,0.9999230410990432,0.6958193595626819,0.6417294069966244
0.9,12,55,0.9045008204786364,0.5210095385699259,0.06389672542600877,0.9999106162991075,0.7181474951763308,0.6414930391900019
0.9,12,56,0.8927700089454126,0.5024142582177473,0.05738639094622501,0.9998230006326194,0.7172662891664072,0.6339319895816824
0.9,12,57,0.8860976414466516,0.4568611435570527,0.0567566156673822,0.9996898442990841,0.7261829837314955,0.6251176457403332
0.9,12,58,0.8692063193303726,0.42888415802376256,0.09461321757086848,0.9999185023229067,0.7122218095803342,0.6209688013656489
0.9,12,59,0.9112309464725946,0.5571176141773097,0.04095292426637745,0.9999717381984967,0.721371200224298,0.6461288846678153
0.9,12,60,0.8757565489772025,0.44976678435513057,0.10195756844530875,0.9998351415721036,0.7250594422334005,0.6304750971166292
0.9,12,61,0.8904559623041935,0.4984415717645668,0.15858261770299706,0.9991309479809368,0.7180144379143621,0.6529251075334113
0.9,12,62,0.8854702432621485,0.4723153239879803,0.0630251287839132,0.9991356337312485,0.7134725714623384,0.6266837802455258
0.9,12,63,0.9000066964900276,0.5111914752377114,0.14136816934485172,0.9998433631297863,0.705226577310528,0.6515272563025811
0.9,12,64,0.8884218265418343,0.48179979989419386,0.08571661124265845,0.9998855935874696,0.692818828631805,0.6297285319795923
0.9,12,65,0.8806590895826725,0.4553315806277108,0.16859612178475036,0.996999520332671,0.7125867638676772,0.6428346152390965
0.9,12,66,0.8819337905267468,0.46266904039442286,0.16116241475688922,0.9992595109306199,0.7069670431179043,0.6423983599453167
0.9,12,67,0.901356489312107,0.5202746213496972,0.047600611436003776,0.9988785368883293,0.7084112171088626,0.635304295219
0.9,12,68,0.8695157726175533,0.4278045342930734,0.12215100503493448,0.9998606974771164,0.7236399387029727,0.6285943896251301
0.9,12,69,0.8810036312340425,0.45869973765718336,0.12673900729600046,0.9989297663251459,0.6941358940310101,0.6319016073086764
0.9,12,70,0.8935343807269633,0.497729165842922,0.1667626167193715,0.9998405618360311,0.7044044124961265,0.6524542275242828
0.9,12,71,0.8803383873274278,0.4555364354981243,0.06226450961204128,0.9993814159526451,0.723886837581695,0.6242815171943867
0.9,12,72,0.880709502836872,0.46412982281739573,0.09223668708555749,0.9995192285605912,0.7034288993351059,0.6280048281271045
0.9,12,73,0.872688886366828,0.4358610165303147,0.20154327983387185,0.9998640585777103,0.7163156120039389,0.6452545706625328
0.9,12,74,0.9009820713373207,0.5062063986920181,0.07281841875969539,0.9998745327809166,0.7100277118476482,0.6379818266835198
0.9,12,75,0.8615097037961312,0.4114816550756263,0.10163797540912896,0.9992334944254857,0.7239815397216401,0.6195688736856025
0.9,12,76,0.8953687021034581,0.4938073962331497,0.11399453362398144,0.9998860139602466,0.693522587233382,0.6393158466308436
0.9,12,77,0.8859592761491708,0.4838485497438291,0.07346979701340181,0.9996594007216373,0.7101048665000459,0.630608378025617
0.9,12,78,0.8998377009038415,0.5163495587177335,0.026530653487991645,0.9996807337078275,0.7472366675615348,0.6379270628757858
0.9,12,79,0.8927963193151169,0.4913885708358039,0.09667293257673784,0.9999975522568724,0.7260475493062227,0.6413805848581509
0.9,12,80,0.8814774717146165,0.4583213520393508,0.06523930389381703,0.9999330029297584,0.7095451856837967,0.622903263252268
0.9,12,81,0.9001427024520893,0.5028841773687271,0.1111029631603229,0.9999858460469115,0.7063808018152341,0.6440992981686571
0.9,12,82,0.872756473898596,0.4361933886923531,0.13166761399523463,0.9969556974838303,0.7202010792664532,0.6315548506672934
0.9,12,83,0.8863855718421444,0.449999421695816,0.10472606226003636,0.9997386159552393,0.6857435328371262,0.6253186409180724
0.9,12,84,0.8863695432688469,0.48181762082830837,0.04371984480084443,0.999952519501591,0.7100598642967634,0.6243838785392708
0.9,12,85,0.9071160736446688,0.5271774163607479,0.056662184156605865,0.9999707449061079,0.7217973777823425,0.6425447593700946
0.9,12,86,0.8887573971775309,0.4917082878458997,0.09666241963065221,0.9998064554951377,0.7139410547104966,0.6381751229719435
0.9,12,87,0.881755204714202,0.4588202835951431,0.15577410689731352,0.9999545081987229,0.7076370472461437,0.6407882301303051
0.9,12,88,0.8831017561264733,0.4688022784711052,0.07495937985161999,0.9989824039819821,0.69729007578806,0.6246271788438481
0.9,12,89,0.889944744154606,0.4785925485325558,0.09453204628952203,0.9999493021385077,0.7332769778610421,0.6392591237952467
0.9,12,90,0.8912201680418378,0.4804296180622789,0.05826723825140457,0.9997044657717629,0.7137266025664349,0.6286696185387439
0.9,12,91,0.8716317044001558,0.4416166625442129,0.1626090377747729,0.9998272847660672,0.6968564320407294,0.6345082243051877
0.9,12,92,0.8991352321181554,0.5153870744308665,0.08480358003696137,0.9999495392672164,0.6871928514547873,0.6372936554615974
0.9,12,93,0.8760654611748925,0.4312937786975175,0.13167655992722388,0.9992157690083097,0.7030079341740177,0.6282519005963922
0.9,12,94,0.8877426954568317,0.4780746139196454,0.10096903228268787,0.9994302801535222,0.7052393383683159,0.6342911920362007
0.9,12,95,0.8726257615204058,0.43733687281816463,0.02075016140541566,0.9990993824939796,0.7363852872423423,0.6132394930960616
0.9,12,96,0.8813768040418916,0.4665506538348297,0.09656578100567892,0.9996873993475444,0.7231784738725344,0.6334718224204958
0.9,12,97,0.8986277978960151,0.49957411963906107,0.1350765972829597,0.9998165163402849,0.699490345287683,0.6465170752892009
0.9,12,98,0.870848527597615,0.43748364557555997,0.06906712943612207,0.9998490948618305,0.7037988977032393,0.6162094590348733
0.9,12,99,0.8875266857001257,0.4847730429484114,0.1267374019589647,0.9998268413483635,0.7071313956389066,0.6411990735189544
0.9,12,100,0.8906062073528249,0.48556651507626514,0.1423819655851387,0.9997209359248119,0.6889032514588742,0.641435775079583
0.9,12,101,0.8809456240499011,0.4717069026607519,0.10871541852234072,0.9997071167253522,0.7136188727168639,0.634938786935042
0.9,12,102,0.8700266143837211,0.4206404328012426,0.14348715495581862,0.998611013738237,0.707753705733816,0.6281037843225671
0.9,12,103,0.9012243412131375,0.5104771080427896,0.07374728584063873,0.9991454845625176,0.7368995787781841,0.6442987596874535
0.9,12,104,0.885006872441031,0.4743175831681775,0.0997070381747888,0.9965540105299073,0.6895520792294908,0.6290275167086792
0.9,12,105,0.8726410559336815,0.4461162514518067,0.06349092793231047,0.9992389720615806,0.7090753314572094,0.6181125077673177
0.9,12,106,0.8925223189039263,0.5053370051963928,0.10081626676154526,0.9999595369715798,0.7154954200931739,0.6428261095853237
0.9,12,107,0.8816695187025172,0.4583450000134933,0.050404322036460766,0.9990357454376672,0.6993719105471848,0.6177652993474647
0.9,12,108,0.890205526283083,0.4932739289571008,0.1627099371898213,0.9998963225226105,0.7032684804497245,0.6498708390804682
0.9,12,109,0.8888307658435073,0.48413081190258395,0.11253000813938245,0.9997826960862695,0.7005252250082582,0.6371599013960003
0.9,12,110,0.8958258796383747,0.5032310429728915,0.1548713715482328,0.9999808322805781,0.7126173418543559,0.6533052936588866
0.9,12,111,0.8817805088220368,0.46242695382910143,0.1328193357103274,0.9998979871863027,0.7142522598962673,0.6382354090888073
0.9,12,112,0.8920585606973244,0.4898628636584973,0.07983816278993994,0.999840748513796,0.7223454769737665,0.6367891625266648
0.9,12,113,0.869512502565295,0.44028361420070783,0.12401088184836614,0.9989778640218288,0.7043223086679247,0.6274214342608245
0.9,12,114,0.8894626664156723,0.4807916803256191,0.029943255087255167,0.9995311544536807,0.705645273330842,0.6210748059226139
0.9,12,115,0.8756804860204828,0.44421654562285057,0.036564357466718246,0.9995977092090687,0.7120190727506457,0.6136156342139533
0.9,12,116,0.8819295275698857,0.4668519190377557,0.08695359179109845,0.9997458338205556,0.6963734317794282,0.6263708607997448
0.9,12,117,0.882489911291971,0.47155276175377364,0.11842657831055825,0.9999775199037986,0.684782101681006,0.6314457745882215
0.9,12,118,0.8867984887554186,0.46559883372609306,0.12373046740692403,0.9997480958111293,0.6956839686603035,0.6343119708719737
0.9,12,119,0.8827037514953707,0.4652610932436464,0.019060016007667054,0.9999821067466904,0.6902748599228599,0.6114563654832469
0.9,12,120,0.8700713677121155,0.42952486829353453,0.17363070451272097,0.999970078087457,0.7172085755798051,0.6380811188371267
0.9,12,121,0.8829086465186433,0.4680575329258594,0.065129758110194,0.9966896522164008,0.6980268096334329,0.6221624798809061
0.9,12,122,0.8869387053699832,0.4708717177273127,0.0249490228399711,0.9999201917896847,0.7176433516988935,0.620064597885169
0.9,12,123,0.8863012776581727,0.48050760636756074,0.1028810955992795,0.9998389861827459,0.672074978631833,0.6283207888879184
0.9,12,124,0.8936009766371924,0.4984544251673878,0.089646384950917,0.9990505350106585,0.7250612861250494,0.6411627215782411
0.9,12,125,0.8900744883157197,0.4949539586587271,0.010760638548226105,0.9999852347345333,0.6899644981839465,0.6171477636882305
0.9,12,126,0.886098210228474,0.4715637546979828,0.06662327229555677,0.9997351294315648,0.7272894726305094,0.6302619678568177
0.9,12,127,0.869267523885315,0.43501212408990947,0.10065611991172628,0.999975621040949,0.7171408488824927,0.6244104475620784
0.9,12,128,0.8942155741583716,0.5017774478540997,0.15093882470747824,0.9994912856354373,0.7042158598809825,0.650127798447274
0.9,12,129,0.8817388434464823,0.46599501044952824,0.04184373896286535,0.999985232587258,0.7000979759868575,0.6179321602865984
0.9,12,130,0.8917201542552603,0.48891746929159124,0.050967409183920225,0.9991426102594976,0.7051508856008474,0.6271797057182233
0.9,12,131,0.8770617204179777,0.4535739916435335,0.05930755287727605,0.9971567646408199,0.7284560298549988,0.6231112118869213
0.9,12,132,0.8849066262225415,0.4694995281752967,0.13364147799659715,0.9994362191649784,0.6912169866378602,0.6357401676394548
0.9,12,133,0.8800401151879896,0.46046148664234354,0.054301327408043616,0.999051246902815,0.6985670727907487,0.6184842497863882
0.9,12,134,0.8931959858419499,0.5011500257067152,0.16169515645937194,0.9993327656491746,0.693442827706392,0.6497633522727208
0.9,12,135,0.877194376940043,0.4591792728474863,0.09365477402353276,0.9968166462686184,0.7156779822085884,0.6285046104576538
0.9,12,136,0.8973072019528283,0.5109938137825712,0.03012953275828861,0.9996663775707224,0.7049297773803795,0.6286053406889581
0.9,12,137,0.8722715159860527,0.43568591498610343,0.10098893279758751,0.9970603027964448,0.6979299906318536,0.6207873314396084
0.9,12,138,0.8816675189156914,0.47268032869889537,0.045406344855224566,0.9991865910117239,0.7070969930087175,0.6212075552980505
0.9,12,139,0.8911258226389889,0.4882996870605206,0.09038483625250394,0.9999619723329481,0.7140029796929164,0.6367550595955757
0.9,12,140,0.9013502600537451,0.5177128589070993,0.08220420957711035,0.9994016110676893,0.710334833889689,0.6422007546990667
0.9,12,141,0.8859668288640228,0.4819219296544615,0.10077130333935022,0.9995737026885168,0.7000807413838998,0.6336629011860502
0.9,12,142,0.883470237991628,0.4630210998473775,0.06452360046951022,0.9998978150495643,0.6898143503119888,0.6201454207340138
0.9,12,143,0.879090393480159,0.46180133376478294,0.16654179303062458,0.9998567512653003,0.695280430770624,0.6405141404622983
0.9,12,144,0.8685451035085354,0.435540446041337,0.18273690774808302,0.9999876851159977,0.7034977502919009,0.6380615785411708
0.9,12,145,0.8945808626359354,0.4990016714813613,0.13958845100729028,0.9998399485315184,0.6999161610031002,0.6465854189318412
0.9,12,146,0.8924733826227862,0.48066026635351905,0.032266983842030666,0.9994618692415523,0.6936932909279986,0.6197111585975774
0.9,12,147,0.8803705938462957,0.4643299716680282,0.022666355466780162,0.9997249439985731,0.690178213182125,0.6114540156323605
0.9,12,148,0.8605500375904173,0.40604899112875276,0.16608784954754865,0.9993745936885655,0.7081193429545092,0.6280361629819587
0.9,12,149,0.8887262590654208,0.48385358386456256,0.07191619956341642,0.9996373964320211,0.7036295345281395,0.6295525946907121
0.9,12,150,0.8893728091971886,0.4785914120617749,0.07718352224340656,0.9998347342316773,0.71284476791549,0.6315654491299075
0.9,12,151,0.9033283643800434,0.5231446707557565,0.12341001056831408,0.9997113280807106,0.725487799221906,0.6550164346013462
0.9,12,152,0.8860146834001789,0.4774570513581151,0.06140820696441271,0.999519588251865,0.717634795541401,0.6284068651031947
0.9,12,153,0.8869889018839207,0.4738659074272749,0.08773159934082739,0.9993890849373555,0.7240229190665943,0.6343996825311945
0.9,12,154,0.892888611363364,0.498924356020926,0.10160980997334665,0.9998994881337444,0.707496990009543,0.6401638511001848
0.9,12,155,0.8999736832139688,0.5142942750667947,0.04253082469924187,0.9999916277388954,0.7089918422263087,0.6331564505890419
0.9,12,156,0.8704932752523556,0.4276839541451992,0.0967148899973425,0.9996728176665748,0.7242202342625537,0.6237570342648051
0.9,12,157,0.8804152265066464,0.4581820223952475,0.05559172639421004,0.9998626792791572,0.6905952757424034,0.616929386063533
0.9,12,158,0.8985879009047939,0.5195340495294655,0.019983215605973447,0.9999884209566584,0.7190217274375356,0.6314230628868854
0.9,12,159,0.8655539624559838,0.41423655381484886,0.12095664151817911,0.9983550858920287,0.7076448106784072,0.6213494108718896
0.9,12,160,0.8843624660732435,0.47462301089315184,0.0982778386804554,0.9997742981223572,0.7216662056357603,0.6357407638809937
0.9,12,161,0.8778359197599033,0.4558946592296563,0.13041402618410694,0.9998450538697197,0.7070405075098559,0.6342060333106485
0.9,12,162,0.8886972583613996,0.4864555923908329,0.1842212957845788,0.9999406007665383,0.6904003718455559,0.6499430238297811
0.9,12,163,0.886123419164772,0.4798482077202307,0.04310484447494915,0.999890918582974,0.7004096880097843,0.621875415590542
0.9,12,164,0.8746552862954965,0.4461735706100795,0.0845002246556377,0.999867044641059,0.712469978571844,0.6235332209548233
0.9,12,165,0.8964368615911246,0.5110753347086845,0.04651283290264225,0.9998278987832147,0.7104580684160456,0.6328621992803424
